name,depth_len,visited_len
Board solved by AStar using params {'heuristic': <bound method Board.h1 of <class 'state.Board'>>},24.0,13727.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},25.0,2429.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},23.0,1277.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},25.0,3775.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},23.0,835.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},17.0,99.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},21.0,698.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},25.0,2730.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},23.0,530.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},25.0,3657.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},19.0,750.0
Board solved by AStar using params {'heuristic': <bound method Board.h1 of <class 'state.Board'>>},21.0,3330.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},29.0,7800.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},23.0,694.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},21.0,372.0
Board solved by AStar using params {'heuristic': <bound method Board.h2 of <class 'state.Board'>>},29.0,7614.0
